station_id,month,dayOfWeek,semana_ano,hour,lat,long,num_bikes_available
342,9,3,37,23,-34.616813,-58.484297,3.0
342,9,4,37,0,-34.616813,-58.484297,2.0
342,9,4,37,1,-34.616813,-58.484297,2.0
342,9,4,37,2,-34.616813,-58.484297,3.0
342,9,4,37,3,-34.616813,-58.484297,6.0
342,9,4,37,4,-34.616813,-58.484297,7.0
342,9,4,37,5,-34.616813,-58.484297,8.0
342,9,4,37,6,-34.616813,-58.484297,11.0
342,9,4,37,7,-34.616813,-58.484297,12.0
342,9,4,37,8,-34.616813,-58.484297,4.0
342,9,4,37,9,-34.616813,-58.484297,1.0
342,9,4,37,10,-34.616813,-58.484297,1.0
342,9,4,37,11,-34.616813,-58.484297,1.0
342,9,4,37,12,-34.616813,-58.484297,1.0
342,9,4,37,13,-34.616813,-58.484297,2.0
342,9,4,37,14,-34.616813,-58.484297,2.0
342,9,4,37,15,-34.616813,-58.484297,1.0
342,9,4,37,16,-34.616813,-58.484297,1.0
342,9,4,37,17,-34.616813,-58.484297,2.0
342,9,4,37,18,-34.616813,-58.484297,1.0
342,9,4,37,19,-34.616813,-58.484297,2.0
342,9,4,37,20,-34.616813,-58.484297,3.0
342,9,4,37,21,-34.616813,-58.484297,4.0
342,9,4,37,22,-34.616813,-58.484297,5.0
342,9,4,37,23,-34.616813,-58.484297,8.0
342,9,5,37,0,-34.616813,-58.484297,7.0
342,9,5,37,1,-34.616813,-58.484297,7.0
342,9,5,37,2,-34.616813,-58.484297,7.0
342,9,5,37,3,-34.616813,-58.484297,7.0
342,9,5,37,4,-34.616813,-58.484297,8.0
342,9,5,37,5,-34.616813,-58.484297,8.0
342,9,5,37,6,-34.616813,-58.484297,7.0
342,9,5,37,7,-34.616813,-58.484297,5.0
342,9,5,37,8,-34.616813,-58.484297,4.0
342,9,5,37,9,-34.616813,-58.484297,3.0
342,9,5,37,10,-34.616813,-58.484297,1.0
342,9,5,37,11,-34.616813,-58.484297,1.0
342,9,5,37,12,-34.616813,-58.484297,1.0
342,9,5,37,13,-34.616813,-58.484297,2.0
342,9,5,37,14,-34.616813,-58.484297,1.0
342,9,5,37,15,-34.616813,-58.484297,1.0
342,9,5,37,16,-34.616813,-58.484297,1.0
342,9,5,37,17,-34.616813,-58.484297,0.0
342,9,5,37,18,-34.616813,-58.484297,1.0
342,9,5,37,19,-34.616813,-58.484297,2.0
342,9,5,37,20,-34.616813,-58.484297,5.0
342,9,5,37,21,-34.616813,-58.484297,4.0
342,9,5,37,22,-34.616813,-58.484297,6.0
342,9,5,37,23,-34.616813,-58.484297,7.0
342,9,6,37,0,-34.616813,-58.484297,9.0
342,9,6,37,1,-34.616813,-58.484297,6.0
342,9,6,37,2,-34.616813,-58.484297,5.0
342,9,6,37,3,-34.616813,-58.484297,4.0
342,9,6,37,4,-34.616813,-58.484297,3.0
342,9,6,37,5,-34.616813,-58.484297,5.0
342,9,6,37,6,-34.616813,-58.484297,5.0
342,9,6,37,7,-34.616813,-58.484297,5.0
342,9,6,37,8,-34.616813,-58.484297,4.0
342,9,6,37,9,-34.616813,-58.484297,3.0
342,9,6,37,10,-34.616813,-58.484297,2.0
342,9,6,37,11,-34.616813,-58.484297,2.0
342,9,6,37,12,-34.616813,-58.484297,1.0
342,9,6,37,13,-34.616813,-58.484297,1.0
342,9,6,37,14,-34.616813,-58.484297,1.0
342,9,6,37,15,-34.616813,-58.484297,1.0
342,9,6,37,16,-34.616813,-58.484297,0.0
342,9,6,37,17,-34.616813,-58.484297,0.0
342,9,6,37,18,-34.616813,-58.484297,1.0
342,9,6,37,19,-34.616813,-58.484297,2.0
342,9,6,37,20,-34.616813,-58.484297,1.0
342,9,6,37,21,-34.616813,-58.484297,3.0
342,9,6,37,22,-34.616813,-58.484297,5.0
342,9,6,37,23,-34.616813,-58.484297,7.0
343,9,0,37,0,-34.635727200000005,-58.4411639,1.0
343,9,0,37,1,-34.635727200000005,-58.4411639,0.0
343,9,0,37,2,-34.635727200000005,-58.4411639,0.0
343,9,0,37,3,-34.635727200000005,-58.4411639,0.0
343,9,0,37,4,-34.635727200000005,-58.4411639,1.0
343,9,0,37,5,-34.635727200000005,-58.4411639,3.0
343,9,0,37,6,-34.635727200000005,-58.4411639,3.0
343,9,0,37,7,-34.635727200000005,-58.4411639,3.0
343,9,0,37,8,-34.635727200000005,-58.4411639,3.0
343,9,0,37,9,-34.635727200000005,-58.4411639,4.0
343,9,0,37,10,-34.635727200000005,-58.4411639,4.0
343,9,0,37,11,-34.635727200000005,-58.4411639,4.0
343,9,0,37,12,-34.635727200000005,-58.4411639,4.0
343,9,0,37,13,-34.635727200000005,-58.4411639,3.0
343,9,0,37,14,-34.635727200000005,-58.4411639,3.0
343,9,0,37,15,-34.635727200000005,-58.4411639,3.0
343,9,0,37,16,-34.635727200000005,-58.4411639,2.0
343,9,0,37,17,-34.635727200000005,-58.4411639,1.0
343,9,0,37,18,-34.635727200000005,-58.4411639,6.0
343,9,0,37,19,-34.635727200000005,-58.4411639,9.0
343,9,0,37,20,-34.635727200000005,-58.4411639,6.0
343,9,0,37,21,-34.635727200000005,-58.4411639,4.0
343,9,0,37,22,-34.635727200000005,-58.4411639,0.0
343,9,0,37,23,-34.635727200000005,-58.4411639,1.0
343,9,1,37,0,-34.635727200000005,-58.4411639,0.0
343,9,1,37,1,-34.635727200000005,-58.4411639,0.0
343,9,1,37,2,-34.635727200000005,-58.4411639,1.0
343,9,1,37,3,-34.635727200000005,-58.4411639,1.0
343,9,1,37,4,-34.635727200000005,-58.4411639,1.0
343,9,1,37,5,-34.635727200000005,-58.4411639,1.0
343,9,1,37,6,-34.635727200000005,-58.4411639,2.0
343,9,1,37,7,-34.635727200000005,-58.4411639,1.0
343,9,1,37,8,-34.635727200000005,-58.4411639,1.0
343,9,1,37,9,-34.635727200000005,-58.4411639,1.0
343,9,1,37,10,-34.635727200000005,-58.4411639,0.0
343,9,1,37,11,-34.635727200000005,-58.4411639,1.0
343,9,1,37,12,-34.635727200000005,-58.4411639,1.0
343,9,1,37,13,-34.635727200000005,-58.4411639,2.0
343,9,1,37,14,-34.635727200000005,-58.4411639,2.0
343,9,1,37,15,-34.635727200000005,-58.4411639,2.0
343,9,1,37,16,-34.635727200000005,-58.4411639,0.0
343,9,1,37,17,-34.635727200000005,-58.4411639,2.0
343,9,1,37,18,-34.635727200000005,-58.4411639,2.0
343,9,1,37,19,-34.635727200000005,-58.4411639,1.0
343,9,1,37,20,-34.635727200000005,-58.4411639,4.0
343,9,1,37,21,-34.635727200000005,-58.4411639,2.0
343,9,1,37,22,-34.635727200000005,-58.4411639,2.0
343,9,1,37,23,-34.635727200000005,-58.4411639,4.0
343,9,2,37,1,-34.635727200000005,-58.4411639,5.0
343,9,2,37,2,-34.635727200000005,-58.4411639,7.0
343,9,2,37,3,-34.635727200000005,-58.4411639,6.0
343,9,2,37,4,-34.635727200000005,-58.4411639,6.0
343,9,2,37,5,-34.635727200000005,-58.4411639,6.0
343,9,2,37,6,-34.635727200000005,-58.4411639,6.0
343,9,2,37,7,-34.635727200000005,-58.4411639,6.0
343,9,2,37,8,-34.635727200000005,-58.4411639,4.0
343,9,2,37,9,-34.635727200000005,-58.4411639,1.0
343,9,2,37,10,-34.635727200000005,-58.4411639,2.0
343,9,2,37,11,-34.635727200000005,-58.4411639,1.0
343,9,2,37,12,-34.635727200000005,-58.4411639,1.0
343,9,2,37,13,-34.635727200000005,-58.4411639,1.0
343,9,2,37,14,-34.635727200000005,-58.4411639,3.0
343,9,2,37,15,-34.635727200000005,-58.4411639,1.0
343,9,2,37,16,-34.635727200000005,-58.4411639,2.0
343,9,2,37,17,-34.635727200000005,-58.4411639,5.0
343,9,2,37,18,-34.635727200000005,-58.4411639,1.0
343,9,2,37,19,-34.635727200000005,-58.4411639,3.0
343,9,2,37,20,-34.635727200000005,-58.4411639,0.0
343,9,2,37,21,-34.635727200000005,-58.4411639,2.0
343,9,2,37,22,-34.635727200000005,-58.4411639,3.0
343,9,2,37,23,-34.635727200000005,-58.4411639,2.0
343,9,3,37,0,-34.635727200000005,-58.4411639,1.0
343,9,3,37,1,-34.635727200000005,-58.4411639,5.0
343,9,3,37,2,-34.635727200000005,-58.4411639,2.0
343,9,3,37,3,-34.635727200000005,-58.4411639,0.0
343,9,3,37,4,-34.635727200000005,-58.4411639,0.0
343,9,3,37,5,-34.635727200000005,-58.4411639,1.0
343,9,3,37,6,-34.635727200000005,-58.4411639,2.0
343,9,3,37,7,-34.635727200000005,-58.4411639,3.0
343,9,3,37,8,-34.635727200000005,-58.4411639,1.0
343,9,3,37,9,-34.635727200000005,-58.4411639,1.0
343,9,3,37,10,-34.635727200000005,-58.4411639,1.0
343,9,3,37,11,-34.635727200000005,-58.4411639,1.0
343,9,3,37,12,-34.635727200000005,-58.4411639,1.0
343,9,3,37,13,-34.635727200000005,-58.4411639,1.0
343,9,3,37,14,-34.635727200000005,-58.4411639,1.0
343,9,3,37,15,-34.635727200000005,-58.4411639,2.0
343,9,3,37,16,-34.635727200000005,-58.4411639,2.0
343,9,3,37,17,-34.635727200000005,-58.4411639,1.0
343,9,3,37,18,-34.635727200000005,-58.4411639,2.0
343,9,3,37,19,-34.635727200000005,-58.4411639,1.0
343,9,3,37,20,-34.635727200000005,-58.4411639,3.0
343,9,3,37,21,-34.635727200000005,-58.4411639,1.0
343,9,3,37,22,-34.635727200000005,-58.4411639,1.0
343,9,3,37,23,-34.635727200000005,-58.4411639,1.0
343,9,4,37,0,-34.635727200000005,-58.4411639,3.0
343,9,4,37,1,-34.635727200000005,-58.4411639,7.0
343,9,4,37,2,-34.635727200000005,-58.4411639,7.0
343,9,4,37,3,-34.635727200000005,-58.4411639,7.0
343,9,4,37,4,-34.635727200000005,-58.4411639,7.0
343,9,4,37,5,-34.635727200000005,-58.4411639,8.0
343,9,4,37,6,-34.635727200000005,-58.4411639,7.0
343,9,4,37,7,-34.635727200000005,-58.4411639,3.0
343,9,4,37,8,-34.635727200000005,-58.4411639,0.0
343,9,4,37,9,-34.635727200000005,-58.4411639,0.0
343,9,4,37,10,-34.635727200000005,-58.4411639,1.0
343,9,4,37,11,-34.635727200000005,-58.4411639,1.0
343,9,4,37,12,-34.635727200000005,-58.4411639,1.0
343,9,4,37,13,-34.635727200000005,-58.4411639,2.0
343,9,4,37,14,-34.635727200000005,-58.4411639,0.0
343,9,4,37,15,-34.635727200000005,-58.4411639,1.0
343,9,4,37,16,-34.635727200000005,-58.4411639,1.0
343,9,4,37,17,-34.635727200000005,-58.4411639,9.0
343,9,4,37,18,-34.635727200000005,-58.4411639,7.0
343,9,4,37,19,-34.635727200000005,-58.4411639,9.0
343,9,4,37,20,-34.635727200000005,-58.4411639,5.0
343,9,4,37,21,-34.635727200000005,-58.4411639,4.0
343,9,4,37,22,-34.635727200000005,-58.4411639,3.0
343,9,4,37,23,-34.635727200000005,-58.4411639,2.0
343,9,5,37,0,-34.635727200000005,-58.4411639,5.0
343,9,5,37,1,-34.635727200000005,-58.4411639,6.0
343,9,5,37,2,-34.635727200000005,-58.4411639,4.0
343,9,5,37,3,-34.635727200000005,-58.4411639,3.0
343,9,5,37,4,-34.635727200000005,-58.4411639,4.0
343,9,5,37,5,-34.635727200000005,-58.4411639,3.0
343,9,5,37,6,-34.635727200000005,-58.4411639,3.0
343,9,5,37,7,-34.635727200000005,-58.4411639,5.0
343,9,5,37,8,-34.635727200000005,-58.4411639,4.0
343,9,5,37,9,-34.635727200000005,-58.4411639,1.0
343,9,5,37,10,-34.635727200000005,-58.4411639,0.0
343,9,5,37,11,-34.635727200000005,-58.4411639,0.0
343,9,5,37,12,-34.635727200000005,-58.4411639,1.0
343,9,5,37,13,-34.635727200000005,-58.4411639,1.0
343,9,5,37,14,-34.635727200000005,-58.4411639,0.0
343,9,5,37,15,-34.635727200000005,-58.4411639,1.0
343,9,5,37,16,-34.635727200000005,-58.4411639,1.0
343,9,5,37,17,-34.635727200000005,-58.4411639,1.0
343,9,5,37,18,-34.635727200000005,-58.4411639,0.0
343,9,5,37,19,-34.635727200000005,-58.4411639,0.0
343,9,5,37,20,-34.635727200000005,-58.4411639,2.0
343,9,5,37,21,-34.635727200000005,-58.4411639,1.0
343,9,5,37,22,-34.635727200000005,-58.4411639,1.0
343,9,5,37,23,-34.635727200000005,-58.4411639,1.0
343,9,6,37,0,-34.635727200000005,-58.4411639,1.0
343,9,6,37,1,-34.635727200000005,-58.4411639,2.0
343,9,6,37,2,-34.635727200000005,-58.4411639,2.0
343,9,6,37,3,-34.635727200000005,-58.4411639,2.0
343,9,6,37,4,-34.635727200000005,-58.4411639,2.0
343,9,6,37,5,-34.635727200000005,-58.4411639,2.0
343,9,6,37,6,-34.635727200000005,-58.4411639,2.0
343,9,6,37,7,-34.635727200000005,-58.4411639,2.0
343,9,6,37,8,-34.635727200000005,-58.4411639,1.0
343,9,6,37,9,-34.635727200000005,-58.4411639,2.0
343,9,6,37,10,-34.635727200000005,-58.4411639,3.0
343,9,6,37,11,-34.635727200000005,-58.4411639,3.0
343,9,6,37,12,-34.635727200000005,-58.4411639,1.0
343,9,6,37,13,-34.635727200000005,-58.4411639,1.0
343,9,6,37,14,-34.635727200000005,-58.4411639,1.0
343,9,6,37,15,-34.635727200000005,-58.4411639,1.0
343,9,6,37,16,-34.635727200000005,-58.4411639,2.0
343,9,6,37,17,-34.635727200000005,-58.4411639,1.0
343,9,6,37,18,-34.635727200000005,-58.4411639,1.0
343,9,6,37,19,-34.635727200000005,-58.4411639,1.0
343,9,6,37,20,-34.635727200000005,-58.4411639,2.0
343,9,6,37,21,-34.635727200000005,-58.4411639,1.0
343,9,6,37,22,-34.635727200000005,-58.4411639,4.0
343,9,6,37,23,-34.635727200000005,-58.4411639,3.0
345,9,0,37,0,-34.594776200000005,-58.4750615,0.0
345,9,0,37,1,-34.594776200000005,-58.4750615,0.0
345,9,0,37,2,-34.594776200000005,-58.4750615,0.0
345,9,0,37,3,-34.594776200000005,-58.4750615,0.0
345,9,0,37,4,-34.594776200000005,-58.4750615,0.0
345,9,0,37,5,-34.594776200000005,-58.4750615,0.0
345,9,0,37,6,-34.594776200000005,-58.4750615,0.0
345,9,0,37,7,-34.594776200000005,-58.4750615,1.0
345,9,0,37,8,-34.594776200000005,-58.4750615,1.0
345,9,0,37,9,-34.594776200000005,-58.4750615,0.0
345,9,0,37,10,-34.594776200000005,-58.4750615,0.0
345,9,0,37,11,-34.594776200000005,-58.4750615,0.0
345,9,0,37,12,-34.594776200000005,-58.4750615,0.0
345,9,0,37,13,-34.594776200000005,-58.4750615,1.0
345,9,0,37,14,-34.594776200000005,-58.4750615,1.0
345,9,0,37,15,-34.594776200000005,-58.4750615,1.0
345,9,0,37,16,-34.594776200000005,-58.4750615,0.0
345,9,0,37,17,-34.594776200000005,-58.4750615,1.0
345,9,0,37,18,-34.594776200000005,-58.4750615,1.0
345,9,0,37,19,-34.594776200000005,-58.4750615,0.0
345,9,0,37,20,-34.594776200000005,-58.4750615,0.0
345,9,0,37,21,-34.594776200000005,-58.4750615,0.0
345,9,0,37,22,-34.594776200000005,-58.4750615,0.0
345,9,0,37,23,-34.594776200000005,-58.4750615,0.0
345,9,1,37,0,-34.594776200000005,-58.4750615,0.0
345,9,1,37,1,-34.594776200000005,-58.4750615,0.0
345,9,1,37,2,-34.594776200000005,-58.4750615,0.0
345,9,1,37,3,-34.594776200000005,-58.4750615,1.0
345,9,1,37,4,-34.594776200000005,-58.4750615,1.0
345,9,1,37,5,-34.594776200000005,-58.4750615,0.0
345,9,1,37,6,-34.594776200000005,-58.4750615,1.0
345,9,1,37,7,-34.594776200000005,-58.4750615,2.0
345,9,1,37,8,-34.594776200000005,-58.4750615,2.0
345,9,1,37,9,-34.594776200000005,-58.4750615,0.0
345,9,1,37,10,-34.594776200000005,-58.4750615,1.0
345,9,1,37,11,-34.594776200000005,-58.4750615,3.0
345,9,1,37,12,-34.594776200000005,-58.4750615,5.0
345,9,1,37,13,-34.594776200000005,-58.4750615,1.0
345,9,1,37,14,-34.594776200000005,-58.4750615,2.0
345,9,1,37,15,-34.594776200000005,-58.4750615,1.0
345,9,1,37,16,-34.594776200000005,-58.4750615,0.0
345,9,1,37,17,-34.594776200000005,-58.4750615,1.0
345,9,1,37,18,-34.594776200000005,-58.4750615,1.0
345,9,1,37,19,-34.594776200000005,-58.4750615,0.0
345,9,1,37,20,-34.594776200000005,-58.4750615,1.0
345,9,1,37,21,-34.594776200000005,-58.4750615,0.0
345,9,1,37,22,-34.594776200000005,-58.4750615,0.0
345,9,1,37,23,-34.594776200000005,-58.4750615,0.0
345,9,2,37,1,-34.594776200000005,-58.4750615,0.0
345,9,2,37,2,-34.594776200000005,-58.4750615,0.0
345,9,2,37,3,-34.594776200000005,-58.4750615,0.0
345,9,2,37,4,-34.594776200000005,-58.4750615,1.0
345,9,2,37,5,-34.594776200000005,-58.4750615,0.0
345,9,2,37,6,-34.594776200000005,-58.4750615,0.0
345,9,2,37,7,-34.594776200000005,-58.4750615,0.0
345,9,2,37,8,-34.594776200000005,-58.4750615,2.0
345,9,2,37,9,-34.594776200000005,-58.4750615,3.0
345,9,2,37,10,-34.594776200000005,-58.4750615,3.0
345,9,2,37,11,-34.594776200000005,-58.4750615,2.0
345,9,2,37,12,-34.594776200000005,-58.4750615,2.0
345,9,2,37,13,-34.594776200000005,-58.4750615,2.0
345,9,2,37,14,-34.594776200000005,-58.4750615,0.0
345,9,2,37,15,-34.594776200000005,-58.4750615,0.0
345,9,2,37,16,-34.594776200000005,-58.4750615,0.0
345,9,2,37,17,-34.594776200000005,-58.4750615,0.0
345,9,2,37,18,-34.594776200000005,-58.4750615,0.0
345,9,2,37,19,-34.594776200000005,-58.4750615,1.0
345,9,2,37,20,-34.594776200000005,-58.4750615,1.0
345,9,2,37,21,-34.594776200000005,-58.4750615,1.0
345,9,2,37,22,-34.594776200000005,-58.4750615,2.0
345,9,2,37,23,-34.594776200000005,-58.4750615,2.0
345,9,3,37,0,-34.594776200000005,-58.4750615,2.0
345,9,3,37,1,-34.594776200000005,-58.4750615,2.0
345,9,3,37,2,-34.594776200000005,-58.4750615,2.0
345,9,3,37,3,-34.594776200000005,-58.4750615,3.0
345,9,3,37,4,-34.594776200000005,-58.4750615,4.0
345,9,3,37,5,-34.594776200000005,-58.4750615,3.0
345,9,3,37,6,-34.594776200000005,-58.4750615,4.0
345,9,3,37,7,-34.594776200000005,-58.4750615,4.0
345,9,3,37,8,-34.594776200000005,-58.4750615,2.0
345,9,3,37,9,-34.594776200000005,-58.4750615,2.0
345,9,3,37,10,-34.594776200000005,-58.4750615,1.0
345,9,3,37,11,-34.594776200000005,-58.4750615,0.0
345,9,3,37,12,-34.594776200000005,-58.4750615,1.0
345,9,3,37,13,-34.594776200000005,-58.4750615,2.0
345,9,3,37,14,-34.594776200000005,-58.4750615,2.0
345,9,3,37,15,-34.594776200000005,-58.4750615,1.0
345,9,3,37,16,-34.594776200000005,-58.4750615,0.0
345,9,3,37,17,-34.594776200000005,-58.4750615,0.0
345,9,3,37,18,-34.594776200000005,-58.4750615,1.0
345,9,3,37,19,-34.594776200000005,-58.4750615,1.0
345,9,3,37,20,-34.594776200000005,-58.4750615,0.0
345,9,3,37,21,-34.594776200000005,-58.4750615,0.0
345,9,3,37,22,-34.594776200000005,-58.4750615,0.0
345,9,3,37,23,-34.594776200000005,-58.4750615,0.0
345,9,4,37,0,-34.594776200000005,-58.4750615,0.0
345,9,4,37,1,-34.594776200000005,-58.4750615,0.0
345,9,4,37,2,-34.594776200000005,-58.4750615,0.0
345,9,4,37,3,-34.594776200000005,-58.4750615,1.0
345,9,4,37,4,-34.594776200000005,-58.4750615,1.0
345,9,4,37,5,-34.594776200000005,-58.4750615,1.0
345,9,4,37,6,-34.594776200000005,-58.4750615,1.0
345,9,4,37,7,-34.594776200000005,-58.4750615,1.0
345,9,4,37,8,-34.594776200000005,-58.4750615,1.0
345,9,4,37,9,-34.594776200000005,-58.4750615,1.0
345,9,4,37,10,-34.594776200000005,-58.4750615,1.0
345,9,4,37,11,-34.594776200000005,-58.4750615,4.0
345,9,4,37,12,-34.594776200000005,-58.4750615,7.0
345,9,4,37,13,-34.594776200000005,-58.4750615,3.0
345,9,4,37,14,-34.594776200000005,-58.4750615,0.0
345,9,4,37,15,-34.594776200000005,-58.4750615,0.0
345,9,4,37,16,-34.594776200000005,-58.4750615,0.0
345,9,4,37,17,-34.594776200000005,-58.4750615,1.0
345,9,4,37,18,-34.594776200000005,-58.4750615,1.0
345,9,4,37,19,-34.594776200000005,-58.4750615,1.0
345,9,4,37,20,-34.594776200000005,-58.4750615,0.0
345,9,4,37,21,-34.594776200000005,-58.4750615,0.0
345,9,4,37,22,-34.594776200000005,-58.4750615,0.0
345,9,4,37,23,-34.594776200000005,-58.4750615,0.0
345,9,5,37,0,-34.594776200000005,-58.4750615,0.0
345,9,5,37,1,-34.594776200000005,-58.4750615,0.0
345,9,5,37,2,-34.594776200000005,-58.4750615,0.0
345,9,5,37,3,-34.594776200000005,-58.4750615,0.0
345,9,5,37,4,-34.594776200000005,-58.4750615,1.0
345,9,5,37,5,-34.594776200000005,-58.4750615,1.0
345,9,5,37,6,-34.594776200000005,-58.4750615,2.0
345,9,5,37,7,-34.594776200000005,-58.4750615,2.0
345,9,5,37,8,-34.594776200000005,-58.4750615,4.0
345,9,5,37,9,-34.594776200000005,-58.4750615,5.0
345,9,5,37,10,-34.594776200000005,-58.4750615,5.0
345,9,5,37,11,-34.594776200000005,-58.4750615,4.0
345,9,5,37,12,-34.594776200000005,-58.4750615,3.0
345,9,5,37,13,-34.594776200000005,-58.4750615,5.0
345,9,5,37,14,-34.594776200000005,-58.4750615,5.0
345,9,5,37,15,-34.594776200000005,-58.4750615,2.0
345,9,5,37,16,-34.594776200000005,-58.4750615,1.0
345,9,5,37,17,-34.594776200000005,-58.4750615,1.0
345,9,5,37,18,-34.594776200000005,-58.4750615,2.0
345,9,5,37,19,-34.594776200000005,-58.4750615,2.0
345,9,5,37,20,-34.594776200000005,-58.4750615,1.0
345,9,5,37,21,-34.594776200000005,-58.4750615,1.0
345,9,5,37,22,-34.594776200000005,-58.4750615,1.0
345,9,5,37,23,-34.594776200000005,-58.4750615,1.0
345,9,6,37,0,-34.594776200000005,-58.4750615,0.0
345,9,6,37,1,-34.594776200000005,-58.4750615,0.0
345,9,6,37,2,-34.594776200000005,-58.4750615,1.0
345,9,6,37,3,-34.594776200000005,-58.4750615,1.0
345,9,6,37,4,-34.594776200000005,-58.4750615,0.0
345,9,6,37,5,-34.594776200000005,-58.4750615,0.0
345,9,6,37,6,-34.594776200000005,-58.4750615,0.0
345,9,6,37,7,-34.594776200000005,-58.4750615,0.0
345,9,6,37,8,-34.594776200000005,-58.4750615,1.0
345,9,6,37,9,-34.594776200000005,-58.4750615,0.0
345,9,6,37,10,-34.594776200000005,-58.4750615,0.0
345,9,6,37,11,-34.594776200000005,-58.4750615,1.0
345,9,6,37,12,-34.594776200000005,-58.4750615,1.0
345,9,6,37,13,-34.594776200000005,-58.4750615,1.0
345,9,6,37,14,-34.594776200000005,-58.4750615,1.0
345,9,6,37,15,-34.594776200000005,-58.4750615,1.0
345,9,6,37,16,-34.594776200000005,-58.4750615,1.0
345,9,6,37,17,-34.594776200000005,-58.4750615,0.0
345,9,6,37,18,-34.594776200000005,-58.4750615,1.0
345,9,6,37,19,-34.594776200000005,-58.4750615,0.0
345,9,6,37,20,-34.594776200000005,-58.4750615,0.0
345,9,6,37,21,-34.594776200000005,-58.4750615,0.0
345,9,6,37,22,-34.594776200000005,-58.4750615,0.0
345,9,6,37,23,-34.594776200000005,-58.4750615,0.0
347,9,0,37,0,-34.5834356,-58.4065391,1.0
347,9,0,37,1,-34.5834356,-58.4065391,1.0
347,9,0,37,2,-34.5834356,-58.4065391,1.0
347,9,0,37,3,-34.5834356,-58.4065391,1.0
347,9,0,37,4,-34.5834356,-58.4065391,1.0
347,9,0,37,5,-34.5834356,-58.4065391,0.0
347,9,0,37,6,-34.5834356,-58.4065391,0.0
347,9,0,37,7,-34.5834356,-58.4065391,1.0
347,9,0,37,8,-34.5834356,-58.4065391,2.0
347,9,0,37,9,-34.5834356,-58.4065391,2.0
347,9,0,37,10,-34.5834356,-58.4065391,2.0
347,9,0,37,11,-34.5834356,-58.4065391,2.0
347,9,0,37,12,-34.5834356,-58.4065391,2.0
347,9,0,37,13,-34.5834356,-58.4065391,1.0
347,9,0,37,14,-34.5834356,-58.4065391,1.0
347,9,0,37,15,-34.5834356,-58.4065391,1.0
347,9,0,37,16,-34.5834356,-58.4065391,0.0
347,9,0,37,17,-34.5834356,-58.4065391,1.0
347,9,0,37,18,-34.5834356,-58.4065391,1.0
347,9,0,37,19,-34.5834356,-58.4065391,1.0
347,9,0,37,20,-34.5834356,-58.4065391,1.0
347,9,0,37,21,-34.5834356,-58.4065391,0.0
347,9,0,37,22,-34.5834356,-58.4065391,0.0
347,9,0,37,23,-34.5834356,-58.4065391,1.0
347,9,1,37,0,-34.5834356,-58.4065391,2.0
347,9,1,37,1,-34.5834356,-58.4065391,0.0
347,9,1,37,2,-34.5834356,-58.4065391,0.0
347,9,1,37,3,-34.5834356,-58.4065391,0.0
347,9,1,37,4,-34.5834356,-58.4065391,0.0
347,9,1,37,5,-34.5834356,-58.4065391,0.0
347,9,1,37,6,-34.5834356,-58.4065391,1.0
347,9,1,37,7,-34.5834356,-58.4065391,1.0
347,9,1,37,8,-34.5834356,-58.4065391,1.0
347,9,1,37,9,-34.5834356,-58.4065391,1.0
347,9,1,37,10,-34.5834356,-58.4065391,1.0
347,9,1,37,11,-34.5834356,-58.4065391,1.0
347,9,1,37,12,-34.5834356,-58.4065391,1.0
347,9,1,37,13,-34.5834356,-58.4065391,1.0
347,9,1,37,14,-34.5834356,-58.4065391,1.0
347,9,1,37,15,-34.5834356,-58.4065391,1.0
347,9,1,37,16,-34.5834356,-58.4065391,0.0
347,9,1,37,17,-34.5834356,-58.4065391,1.0
347,9,1,37,18,-34.5834356,-58.4065391,1.0
347,9,1,37,19,-34.5834356,-58.4065391,1.0
347,9,1,37,20,-34.5834356,-58.4065391,0.0
347,9,1,37,21,-34.5834356,-58.4065391,1.0
347,9,1,37,22,-34.5834356,-58.4065391,0.0
347,9,1,37,23,-34.5834356,-58.4065391,0.0
347,9,2,37,1,-34.5834356,-58.4065391,1.0
347,9,2,37,2,-34.5834356,-58.4065391,2.0
347,9,2,37,3,-34.5834356,-58.4065391,1.0
347,9,2,37,4,-34.5834356,-58.4065391,0.0
347,9,2,37,5,-34.5834356,-58.4065391,0.0
347,9,2,37,6,-34.5834356,-58.4065391,0.0
347,9,2,37,7,-34.5834356,-58.4065391,2.0
347,9,2,37,8,-34.5834356,-58.4065391,1.0
347,9,2,37,9,-34.5834356,-58.4065391,1.0
347,9,2,37,10,-34.5834356,-58.4065391,1.0
347,9,2,37,11,-34.5834356,-58.4065391,1.0
347,9,2,37,12,-34.5834356,-58.4065391,0.0
347,9,2,37,13,-34.5834356,-58.4065391,1.0
347,9,2,37,14,-34.5834356,-58.4065391,1.0
347,9,2,37,15,-34.5834356,-58.4065391,1.0
347,9,2,37,16,-34.5834356,-58.4065391,0.0
347,9,2,37,17,-34.5834356,-58.4065391,0.0
347,9,2,37,18,-34.5834356,-58.4065391,0.0
347,9,2,37,19,-34.5834356,-58.4065391,0.0
347,9,2,37,20,-34.5834356,-58.4065391,1.0
347,9,2,37,21,-34.5834356,-58.4065391,0.0
347,9,2,37,22,-34.5834356,-58.4065391,1.0
347,9,2,37,23,-34.5834356,-58.4065391,0.0
347,9,3,37,0,-34.5834356,-58.4065391,2.0
347,9,3,37,1,-34.5834356,-58.4065391,2.0
